STATE/UT,YEAR,DISTRICT,MURDER
"A & N ISLANDS",2001,ANDAMAN,13
"A & N ISLANDS",2002,ANDAMAN,14
"A & N ISLANDS",2003,ANDAMAN,16
"A & N ISLANDS",2004,ANDAMAN,13
"A & N ISLANDS",2005,ANDAMAN,14
"A & N ISLANDS",2006,ANDAMAN,3
"A & N ISLANDS",2007,"A and N ISLANDS",15
"A & N ISLANDS",2008,ANDAMAN,8
"A & N ISLANDS",2009,ANDAMAN,15
"A & N ISLANDS",2010,ANDAMAN,8
"A & N ISLANDS",2011,ANDAMAN,14
"A & N ISLANDS",2012,SOUTH,8
"ANDHRA PRADESH",2001,"RANGA REDDY",214
"ANDHRA PRADESH",2002,"RANGA REDDY",214
"ANDHRA PRADESH",2003,GUNTUR,210
"ANDHRA PRADESH",2004,MAHABOOBNAGAR,183
"ANDHRA PRADESH",2005,MAHABOOBNAGAR,212
"ANDHRA PRADESH",2006,CYBERABAD,193
"ANDHRA PRADESH",2007,CYBERABAD,186
"ANDHRA PRADESH",2008,CYBERABAD,197
"ANDHRA PRADESH",2009,CYBERABAD,186
"ANDHRA PRADESH",2010,CYBERABAD,187
"ANDHRA PRADESH",2011,CYBERABAD,213
"ANDHRA PRADESH",2012,CYBERABAD,198
"ARUNACHAL PRADESH",2001,LOHIT,16
"ARUNACHAL PRADESH",2002,LOHIT,14
"ARUNACHAL PRADESH",2003,LOHIT,16
"ARUNACHAL PRADESH",2004,"SUBANSIRI UPPER",10
"ARUNACHAL PRADESH",2005,LOHIT,14
"ARUNACHAL PRADESH",2006,"PAPUM PARE",10
"ARUNACHAL PRADESH",2007,LOHIT,17
"ARUNACHAL PRADESH",2008,"PAPUM PARE",11
"ARUNACHAL PRADESH",2009,"SIANG WEST",11
"ARUNACHAL PRADESH",2010,"SIANG WEST",9
"ARUNACHAL PRADESH",2011,LOHIT,12
"ARUNACHAL PRADESH",2012,LOHIT,11
ASSAM,2001,DIBRUGARH,110
ASSAM,2002,TINSUKIA,115
ASSAM,2003,DIBRUGARH,107
ASSAM,2004,DIBRUGARH,125
ASSAM,2005,DIBRUGARH,113
ASSAM,2006,DIBRUGARH,104
ASSAM,2007,TINSUKIA,143
ASSAM,2008,TINSUKIA,114
ASSAM,2009,SONITPUR,109
ASSAM,2010,TINSUKIA,96
ASSAM,2011,TINSUKIA,98
ASSAM,2012,KOKRAJHAR,110
BIHAR,2001,PATNA,434
BIHAR,2002,PATNA,472
BIHAR,2003,PATNA,484
BIHAR,2004,PATNA,542
BIHAR,2005,PATNA,436
BIHAR,2006,PATNA,338
BIHAR,2007,PATNA,317
BIHAR,2008,PATNA,341
BIHAR,2009,PATNA,314
BIHAR,2010,PATNA,304
BIHAR,2011,PATNA,248
BIHAR,2012,PATNA,356
CHANDIGARH,2001,CHANDIGARH,15
CHANDIGARH,2002,CHANDIGARH,31
CHANDIGARH,2003,CHANDIGARH,21
CHANDIGARH,2004,CHANDIGARH,22
CHANDIGARH,2005,CHANDIGARH,18
CHANDIGARH,2006,CHANDIGARH,12
CHANDIGARH,2007,CHANDIGARH,19
CHANDIGARH,2008,CHANDIGARH,17
CHANDIGARH,2009,CHANDIGARH,22
CHANDIGARH,2010,CHANDIGARH,21
CHANDIGARH,2011,CHANDIGARH,24
CHANDIGARH,2012,CHANDIGARH,21
CHHATTISGARH,2001,SARGUJA,105
CHHATTISGARH,2002,SARGUJA,101
CHHATTISGARH,2003,BILASPUR,95
CHHATTISGARH,2004,SARGUJA,111
CHHATTISGARH,2005,BILASPUR,94
CHHATTISGARH,2006,BIZAPUR,139
CHHATTISGARH,2007,BIZAPUR,113
CHHATTISGARH,2008,BILASPUR,112
CHHATTISGARH,2009,RAIPUR,101
CHHATTISGARH,2010,BILASPUR,106
CHHATTISGARH,2011,BILASPUR,112
CHHATTISGARH,2012,BILASPUR,74
"D & N HAVELI",2001,"D and N HAVELI",3
"D & N HAVELI",2002,"D and N HAVELI",11
"D & N HAVELI",2003,"D and N HAVELI",11
"D & N HAVELI",2004,"D and N HAVELI",11
"D & N HAVELI",2005,"D and N HAVELI",7
"D & N HAVELI",2006,"D and N HAVELI",9
"D & N HAVELI",2007,"D and N HAVELI",10
"D & N HAVELI",2008,"D and N HAVELI",9
"D & N HAVELI",2009,"D and N HAVELI",10
"D & N HAVELI",2010,"D and N HAVELI",6
"D & N HAVELI",2011,"D and N HAVELI",14
"D & N HAVELI",2012,"D and N HAVELI",7
"DAMAN & DIU",2001,DAMAN,6
"DAMAN & DIU",2002,DAMAN,7
"DAMAN & DIU",2003,DAMAN,6
"DAMAN & DIU",2004,DAMAN,2
"DAMAN & DIU",2005,DAMAN,4
"DAMAN & DIU",2006,DAMAN,6
"DAMAN & DIU",2007,DAMAN,12
"DAMAN & DIU",2008,DAMAN,2
"DAMAN & DIU",2009,DAMAN,5
"DAMAN & DIU",2010,DAMAN,5
"DAMAN & DIU",2011,DAMAN,6
"DAMAN & DIU",2012,DAMAN,3
"DELHI UT",2001,"NORTH WEST",134
"DELHI UT",2002,"NORTH WEST",135
"DELHI UT",2003,"NORTH WEST",106
"DELHI UT",2004,"NORTH WEST",129
"DELHI UT",2005,NORTH-WEST,128
"DELHI UT",2006,NORTH-WEST,128
"DELHI UT",2007,OUTER,102
"DELHI UT",2008,NORTH-EAST,92
"DELHI UT",2009,NORTH-EAST,74
"DELHI UT",2010,OUTER,98
"DELHI UT",2011,OUTER,84
"DELHI UT",2012,OUTER,96
GOA,2001,"NORTH GOA",22
GOA,2002,"NORTH GOA",18
GOA,2003,"NORTH GOA",22
GOA,2004,"NORTH GOA",23
GOA,2005,"SOUTH GOA",23
GOA,2006,"NORTH GOA",24
GOA,2007,"SOUTH GOA",18
GOA,2008,"NORTH GOA",26
GOA,2009,"NORTH GOA",33
GOA,2010,"NORTH GOA",25
GOA,2011,"NORTH GOA",33
GOA,2012,"NORTH GOA",28
GUJARAT,2001,"SURAT COMMR.",98
GUJARAT,2002,"AHMEDABAD COMMR.",222
GUJARAT,2003,"AHMEDABAD COMMR.",90
GUJARAT,2004,"AHMEDABAD COMMR.",92
GUJARAT,2005,"SURAT COMMR.",86
GUJARAT,2006,"SURAT COMMR.",103
GUJARAT,2007,"SURAT COMMR.",108
GUJARAT,2008,"SURAT COMMR.",97
GUJARAT,2009,"SURAT COMMR.",101
GUJARAT,2010,"SURAT COMMR.",87
GUJARAT,2011,"SURAT COMMR.",100
GUJARAT,2012,"SURAT COMMR.",98
HARYANA,2001,SONIPAT,73
HARYANA,2002,SONIPAT,82
HARYANA,2003,GURGAON,62
HARYANA,2004,FARIDABAD,67
HARYANA,2005,FARIDABAD,76
HARYANA,2006,GURGAON,93
HARYANA,2007,GURGAON,93
HARYANA,2008,SONIPAT,84
HARYANA,2009,GURGAON,84
HARYANA,2010,HISSAR,91
HARYANA,2011,GURGAON,89
HARYANA,2012,SONIPAT,86
"HIMACHAL PRADESH",2001,KANGRA,24
"HIMACHAL PRADESH",2002,KANGRA,28
"HIMACHAL PRADESH",2003,KANGRA,38
"HIMACHAL PRADESH",2004,MANDI,19
"HIMACHAL PRADESH",2005,KANGRA,21
"HIMACHAL PRADESH",2006,KANGRA,19
"HIMACHAL PRADESH",2007,KANGRA,22
"HIMACHAL PRADESH",2008,KANGRA,19
"HIMACHAL PRADESH",2009,KANGRA,29
"HIMACHAL PRADESH",2010,KANGRA,27
"HIMACHAL PRADESH",2011,KANGRA,21
"HIMACHAL PRADESH",2012,KANGRA,24
"JAMMU & KASHMIR",2001,BARAMULLA,144
"JAMMU & KASHMIR",2002,BARAMULLA,121
"JAMMU & KASHMIR",2003,POONCH,111
"JAMMU & KASHMIR",2004,BARAMULLA,86
"JAMMU & KASHMIR",2005,BARAMULLA,78
"JAMMU & KASHMIR",2006,DODA,65
"JAMMU & KASHMIR",2007,BARAMULLA,47
"JAMMU & KASHMIR",2008,JAMMU,31
"JAMMU & KASHMIR",2009,SRINAGAR,23
"JAMMU & KASHMIR",2010,SOPORE,30
"JAMMU & KASHMIR",2011,JAMMU,18
"JAMMU & KASHMIR",2012,JAMMU,13
JHARKHAND,2001,RANCHI,243
JHARKHAND,2002,RANCHI,270
JHARKHAND,2003,RANCHI,250
JHARKHAND,2004,RANCHI,270
JHARKHAND,2005,RANCHI,239
JHARKHAND,2006,RANCHI,253
JHARKHAND,2007,RANCHI,203
JHARKHAND,2008,RANCHI,209
JHARKHAND,2009,RANCHI,202
JHARKHAND,2010,RANCHI,183
JHARKHAND,2011,GUMLA,201
JHARKHAND,2012,GUMLA,192
KARNATAKA,2001,"BANGALORE COMMR.",221
KARNATAKA,2002,"BANGALORE COMMR.",201
KARNATAKA,2003,"BANGALORE COMMR.",216
KARNATAKA,2004,"BANGALORE COMMR.",214
KARNATAKA,2005,"BANGALORE COMMR.",242
KARNATAKA,2006,"BANGALORE COMMR.",218
KARNATAKA,2007,"BANGALORE COMMR.",246
KARNATAKA,2008,"BANGALORE COMMR.",253
KARNATAKA,2009,"BANGALORE COMMR.",256
KARNATAKA,2010,"BANGALORE COMMR.",266
KARNATAKA,2011,"BANGALORE COMMR.",232
KARNATAKA,2012,"BANGALORE COMMR.",266
KERALA,2001,TRIVANDRUM,53
KERALA,2002,TRIVANDRUM,58
KERALA,2003,PALAKKAD,52
KERALA,2004,KOLLAM,46
KERALA,2005,THRISSUR,41
KERALA,2006,THRISSUR,44
KERALA,2007,KOLLAM,43
KERALA,2008,THRISSUR,38
KERALA,2009,PALAKKAD,36
KERALA,2010,PALAKKAD,42
KERALA,2011,PALAKKAD,41
KERALA,2012,"TRIVANDRUM RURAL",42
LAKSHADWEEP,2001,LAKSHADWEEP,1
LAKSHADWEEP,2002,LAKSHADWEEP,0
LAKSHADWEEP,2003,LAKSHADWEEP,0
LAKSHADWEEP,2004,LAKSHADWEEP,0
LAKSHADWEEP,2005,LAKSHADWEEP,1
LAKSHADWEEP,2006,LAKSHADWEEP,0
LAKSHADWEEP,2007,LAKSHADWEEP,0
LAKSHADWEEP,2008,LAKSHADWEEP,1
LAKSHADWEEP,2009,LAKSHADWEEP,0
LAKSHADWEEP,2010,LAKSHADWEEP,0
LAKSHADWEEP,2011,LAKSHADWEEP,0
LAKSHADWEEP,2012,LAKSHADWEEP,0
"MADHYA PRADESH",2001,JHABUA,124
"MADHYA PRADESH",2002,JHABUA,133
"MADHYA PRADESH",2003,JHABUA,119
"MADHYA PRADESH",2004,JHABUA,139
"MADHYA PRADESH",2005,JHABUA,129
"MADHYA PRADESH",2006,JHABUA,117
"MADHYA PRADESH",2007,INDORE,111
"MADHYA PRADESH",2008,INDORE,125
"MADHYA PRADESH",2009,INDORE,132
"MADHYA PRADESH",2010,INDORE,108
"MADHYA PRADESH",2011,INDORE,135
"MADHYA PRADESH",2012,INDORE,123
MAHARASHTRA,2001,MUMBAI,295
MAHARASHTRA,2002,MUMBAI,252
MAHARASHTRA,2003,MUMBAI,242
MAHARASHTRA,2004,MUMBAI,253
MAHARASHTRA,2005,MUMBAI,212
MAHARASHTRA,2006,"MUMBAI COMMR.",239
MAHARASHTRA,2007,"MUMBAI COMMR.",230
MAHARASHTRA,2008,"MUMBAI COMMR.",210
MAHARASHTRA,2009,"MUMBAI COMMR.",217
MAHARASHTRA,2010,"MUMBAI COMMR.",228
MAHARASHTRA,2011,"MUMBAI COMMR.",203
MAHARASHTRA,2012,"MUMBAI COMMR.",215
MANIPUR,2001,IMPHAL(WEST),44
MANIPUR,2002,IMPHAL(WEST),32
MANIPUR,2003,IMPHAL(WEST),28
MANIPUR,2004,THOUBAL,38
MANIPUR,2005,IMPHAL(WEST),49
MANIPUR,2006,CHURACHANDPUR,43
MANIPUR,2007,"IMPHAL WEST",61
MANIPUR,2008,THOUBAL,46
MANIPUR,2009,"IMPHAL WEST",32
MANIPUR,2010,"IMPHAL EAST",19
MANIPUR,2011,"IMPHAL WEST",24
MANIPUR,2012,THOUBAL,16
MEGHALAYA,2001,"KHASI HILLS EAST",50
MEGHALAYA,2002,"KHASI HILLS EAST",48
MEGHALAYA,2003,"JAINTIA HILLS",52
MEGHALAYA,2004,"KHASI HILLS EAST",33
MEGHALAYA,2005,"JAINTIA HILLS",43
MEGHALAYA,2006,"JAINTIA HILLS",51
MEGHALAYA,2007,"JAINTIA HILLS",43
MEGHALAYA,2008,"JAINTIA HILLS",38
MEGHALAYA,2009,"JAINTIA HILLS",40
MEGHALAYA,2010,"JAINTIA HILLS",48
MEGHALAYA,2011,"JAINTIA HILLS",52
MEGHALAYA,2012,"JAINTIA HILLS",44
MIZORAM,2001,AIZAWL,12
MIZORAM,2002,CHAMPHAI,6
MIZORAM,2003,AIZAWL,14
MIZORAM,2004,AIZAWL,10
MIZORAM,2005,AIZAWL,4
MIZORAM,2006,AIZAWL,7
MIZORAM,2007,AIZAWL,18
MIZORAM,2008,AIZAWL,12
MIZORAM,2009,AIZAWL,14
MIZORAM,2010,AIZAWL,23
MIZORAM,2011,AIZAWL,10
MIZORAM,2012,AIZAWL,12
NAGALAND,2001,DIMAPUR,36
NAGALAND,2002,DIMAPUR,32
NAGALAND,2003,KOHIMA,28
NAGALAND,2004,DIMAPUR,22
NAGALAND,2005,DIMAPUR,23
NAGALAND,2006,KOHIMA,31
NAGALAND,2007,DIMAPUR,30
NAGALAND,2008,DIMAPUR,64
NAGALAND,2009,DIMAPUR,15
NAGALAND,2010,DIMAPUR,20
NAGALAND,2011,DIMAPUR,15
NAGALAND,2012,DIMAPUR,26
ODISHA,2001,MAYURBHANJ,74
ODISHA,2002,SUNDARGARH,87
ODISHA,2003,SUNDARGARH,83
ODISHA,2004,MAYURBHANJ,77
ODISHA,2005,SUNDARGARH,82
ODISHA,2006,KEONJHAR,84
ODISHA,2007,MAYURBHANJ,98
ODISHA,2008,KEONJHAR,91
ODISHA,2009,KEONJHAR,109
ODISHA,2010,MAYURBHANJ,88
ODISHA,2011,MAYURBHANJ,103
ODISHA,2012,KEONJHAR,97
PUDUCHERRY,2001,PONDICHERRY,25
PUDUCHERRY,2002,PONDICHERRY,29
PUDUCHERRY,2003,PONDICHERRY,29
PUDUCHERRY,2004,PONDICHERRY,25
PUDUCHERRY,2005,PONDICHERRY,19
PUDUCHERRY,2006,PONDICHERRY,28
PUDUCHERRY,2007,PONDICHERRY,30
PUDUCHERRY,2008,PUDUCHERRY,30
PUDUCHERRY,2009,PUDUCHERRY,31
PUDUCHERRY,2010,PUDUCHERRY,29
PUDUCHERRY,2011,PUDUCHERRY,32
PUDUCHERRY,2012,PUDUCHERRY,24
PUNJAB,2001,JALANDHAR,74
PUNJAB,2002,LUDHIANA,68
PUNJAB,2003,LUDHIANA,64
PUNJAB,2004,JALANDHAR,74
PUNJAB,2005,JALANDHAR,63
PUNJAB,2006,JALANDHAR,80
PUNJAB,2007,LUDHIANA,63
PUNJAB,2008,LUDHIANA,73
PUNJAB,2009,LUDHIANA,68
PUNJAB,2010,"CP LUDHIANA",90
PUNJAB,2011,"CP LUDHIANA",76
PUNJAB,2012,"CP LUDHIANA",79
RAJASTHAN,2001,JAIPUR,91
RAJASTHAN,2002,BHARATPUR,87
RAJASTHAN,2003,JAIPUR,92
RAJASTHAN,2004,BHARATPUR,92
RAJASTHAN,2005,BHARATPUR,91
RAJASTHAN,2006,BHARATPUR,75
RAJASTHAN,2007,ALWAR,89
RAJASTHAN,2008,ALWAR,101
RAJASTHAN,2009,ALWAR,103
RAJASTHAN,2010,BHARATPUR,83
RAJASTHAN,2011,ALWAR,104
RAJASTHAN,2012,ALWAR,100
SIKKIM,2001,EAST,13
SIKKIM,2002,EAST,6
SIKKIM,2003,EAST,7
SIKKIM,2004,WEST,5
SIKKIM,2005,EAST,5
SIKKIM,2006,EAST,10
SIKKIM,2007,WEST,6
SIKKIM,2008,EAST,5
SIKKIM,2009,EAST,7
SIKKIM,2010,SOUTH,7
SIKKIM,2011,EAST,8
SIKKIM,2012,EAST,3
"TAMIL NADU",2001,CHENNAI,91
"TAMIL NADU",2002,DHARMAPURI,94
"TAMIL NADU",2003,DHARMAPURI,90
"TAMIL NADU",2004,CHENGAI,79
"TAMIL NADU",2005,CHENNAI,123
"TAMIL NADU",2006,CHENNAI,131
"TAMIL NADU",2007,CHENNAI,145
"TAMIL NADU",2008,CHENNAI,100
"TAMIL NADU",2009,CHENNAI,96
"TAMIL NADU",2010,CHENNAI,103
"TAMIL NADU",2011,CHENNAI,168
"TAMIL NADU",2012,CHENNAI,180
TRIPURA,2001,WEST,125
TRIPURA,2002,WEST,113
TRIPURA,2003,WEST,136
TRIPURA,2004,WEST,97
TRIPURA,2005,WEST,61
TRIPURA,2006,WEST,74
TRIPURA,2007,WEST,65
TRIPURA,2008,WEST,72
TRIPURA,2009,WEST,61
TRIPURA,2010,WEST,83
TRIPURA,2011,WEST,71
TRIPURA,2012,WEST,26
"UTTAR PRADESH",2001,MUZAFFARNAGAR,324
"UTTAR PRADESH",2002,MUZAFFARNAGAR,287
"UTTAR PRADESH",2003,BAREILLY,194
"UTTAR PRADESH",2004,MUZAFFARNAGAR,253
"UTTAR PRADESH",2005,BAREILLY,224
"UTTAR PRADESH",2006,MUZAFFARNAGAR,230
"UTTAR PRADESH",2007,MUZAFFARNAGAR,213
"UTTAR PRADESH",2008,"KANPUR NAGAR",168
"UTTAR PRADESH",2009,GHAZIABAD,254
"UTTAR PRADESH",2010,GHAZIABAD,216
"UTTAR PRADESH",2011,MEERUT,189
"UTTAR PRADESH",2012,MEERUT,202
UTTARAKHAND,2001,HARIDWAR,94
UTTARAKHAND,2002,HARIDWAR,75
UTTARAKHAND,2003,HARIDWAR,75
UTTARAKHAND,2004,HARIDWAR,56
UTTARAKHAND,2005,HARIDWAR,65
UTTARAKHAND,2006,"UDHAMSINGH NAGAR",74
UTTARAKHAND,2007,HARIDWAR,55
UTTARAKHAND,2008,HARIDWAR,74
UTTARAKHAND,2009,HARIDWAR,67
UTTARAKHAND,2010,"UDHAMSINGH NAGAR",55
UTTARAKHAND,2011,HARIDWAR,56
UTTARAKHAND,2012,HARIDWAR,74
"WEST BENGAL",2001,"24 PARGANAS NORTH",202
"WEST BENGAL",2002,"24 PARGANAS NORTH",204
"WEST BENGAL",2003,"24 PARGANAS NORTH",193
"WEST BENGAL",2004,"24 PARGANAS NORTH",177
"WEST BENGAL",2005,"24 PARGANAS NORTH",168
"WEST BENGAL",2006,"24 PARGANAS NORTH",154
"WEST BENGAL",2007,"24 PARGANAS NORTH",194
"WEST BENGAL",2008,"24 PARGANAS SOUTH",239
"WEST BENGAL",2009,"24 PARGANAS NORTH",229
"WEST BENGAL",2010,"PASCHIM MIDNAPUR",268
"WEST BENGAL",2011,"24 PARGANAS SOUTH",247
"WEST BENGAL",2012,"24 PARGANAS SOUTH",224
